__time,/joy/axes[0],/joy/axes[1],/joy/axes[2],/joy/axes[3],/joy/axes[4],/joy/axes[5],/joy/axes[6],/joy/axes[7],/joy/buttons[0],/joy/buttons[10],/joy/buttons[11],/joy/buttons[1],/joy/buttons[2],/joy/buttons[3],/joy/buttons[4],/joy/buttons[5],/joy/buttons[6],/joy/buttons[7],/joy/buttons[8],/joy/buttons[9],/joy/header/stamp/nanosec,/joy/header/stamp/sec,/pose/header/header/stamp,/pose/pose/orientation/pitch,/pose/pose/orientation/roll,/pose/pose/orientation/w,/pose/pose/orientation/x,/pose/pose/orientation/y,/pose/pose/orientation/yaw,/pose/pose/orientation/z,/pose/pose/position/x,/pose/pose/position/y,/pose/pose/position/z,/sensor/attitude_twist/angular/x,/sensor/attitude_twist/angular/y,/sensor/attitude_twist/angular/z,/sensor/attitude_twist/linear/x,/sensor/attitude_twist/linear/y,/sensor/attitude_twist/linear/z,/sensor/pressure/data,/usbl_data/azimuth,/usbl_data/beacon_id,/usbl_data/depth,/usbl_data/elevation,/usbl_data/header/stamp/nanosec,/usbl_data/header/stamp/sec,/usbl_data/pitch,/usbl_data/position/x,/usbl_data/position/y,/usbl_data/position/z,/usbl_data/range,/usbl_data/roll,/usbl_data/yaw
1739444407.943732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.699951172,,,,,,,,,,,,,
1739444407.991930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002901088,-0.002066612,2.226604939,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444407.995966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002901088,-0.002066612,2.226604939,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444407.996760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002901088,-0.002066612,2.226604939,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.020245,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20245229.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.071526,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,71526213.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.121804,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,121803500.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.221885,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,221885168.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.272382,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,272381997.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.323411,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,323411241.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.374483,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,374483151.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.425256,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,425256466.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.441804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.500000000,,,,,,,,,,,,,
1739444408.442650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.500000000,,,,,,,,,,,,,
1739444408.443662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.500000000,,,,,,,,,,,,,
1739444408.476299,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,476299343.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.491804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003232938,-0.002610952,2.232143879,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.492508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003232938,-0.002610952,2.232143879,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.492552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003232938,-0.002610952,2.232143879,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.527243,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,527242887.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.626975,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,626974937.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.677434,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,677433991.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.728197,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,728197327.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.779554,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,779554407.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.830304,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,830304240.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.930508,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,930508404.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.942786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.099975586,,,,,,,,,,,,,
1739444408.942889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.099975586,,,,,,,,,,,,,
1739444408.943809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.099975586,,,,,,,,,,,,,
1739444408.980783,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,980783088.000000000,1739444408.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444408.992115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002316374,-0.003357312,2.245653152,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.992949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002316374,-0.003357312,2.245653152,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444408.993001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002316374,-0.003357312,2.245653152,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.081266,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,81265935.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.132318,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,132317816.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.231712,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,231711973.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.330704,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,330704095.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.431425,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,431424750.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.441960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.299926758,,,,,,,,,,,,,
1739444409.445766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.299926758,,,,,,,,,,,,,
1739444409.445879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.299926758,,,,,,,,,,,,,
1739444409.482017,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,482017274.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.493860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002245694,-0.002344226,2.259129763,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.493948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002245694,-0.002344226,2.259129763,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.493991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002245694,-0.002344226,2.259129763,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.501720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.500000000,15.000000000,2.299999952,39.799999237,501719689.000000000,1739444409.000000000,3.599999905,-0.557852458,0.464785145,2.228022357,2.900000095,-6.199999809,178.500000000
1739444409.502880,,,,,,,,,,,,,,,,,,,,,,,1739444409.502879620,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.788064845,-0.797931684,2.822999268,,,,,,,,,,,,,,,,,,,,
1739444409.532377,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,532377105.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.583514,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,583513947.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.634539,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,634539322.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.684568,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684568070.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.735212,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,735212294.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.787150,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,787150429.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.837587,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,837587082.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.938454,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,938454257.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.942958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.900024414,,,,,,,,,,,,,
1739444409.943150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.900024414,,,,,,,,,,,,,
1739444409.943985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.900024414,,,,,,,,,,,,,
1739444409.988853,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,988852396.000000000,1739444409.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444409.993186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001741303,-0.001232946,2.260468006,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.993786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001741303,-0.001232946,2.260468006,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444409.993815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001741303,-0.001232946,2.260468006,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.089380,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,89380204.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.140253,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,140253134.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.240101,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,240101346.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.338788,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,338787957.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.389841,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,389841390.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.440380,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,440380375.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.441832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.699951172,,,,,,,,,,,,,
1739444410.442804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.699951172,,,,,,,,,,,,,
1739444410.443931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.699951172,,,,,,,,,,,,,
1739444410.491192,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,491191962.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.492921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002011380,-0.002733816,2.261584759,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.492960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002011380,-0.002733816,2.261584759,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.493578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002011380,-0.002733816,2.261584759,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.541276,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,541276496.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.591834,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,591833849.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.691730,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,691729520.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.792922,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,792921966.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.843048,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,843048204.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.893270,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,893270142.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444410.942594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444410.942639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444410.942802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444410.992293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001222566,-0.003096539,2.263151884,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.992529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001222566,-0.003096539,2.263151884,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.992643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001222566,-0.003096539,2.263151884,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444410.993249,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,993248721.000000000,1739444410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444411.093208,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,93208418.000000000,1739444411.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444411.143872,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,143872488.000000000,1739444411.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444411.175808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.100006104,15.000000000,2.400000095,39.500000000,175808024.000000000,1739444411.000000000,3.099999905,-0.763844820,0.629665111,2.932173311,3.799999952,-6.800000191,179.100006104
1739444411.177513,,,,,,,,,,,,,,,,,,,,,,,1739444411.177513123,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.605583639,1.199902605,2.859000244,,,,,,,,,,,,,,,,,,,,
1739444411.194246,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,194245465.000000000,1739444411.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
